40:(49,84),(67,16),(56,96),(74,118),(24,82),(115,64),(41,45),(111,38),(41,92),(107,109),(72,118),(111,51),(8,46),(59,110),(77,16),(86,119),(49,15),(122,90),(66,52),(39,25),(78,89),(111,37),(47,63),(11,19),(111,22),(39,48),(119,86),(9,19),(123,24),(70,76),(67,19),(109,122),(23,84),(65,114),(22,15),(45,15),(45,20),(44,105),(67,77),(44,34),(40,36),(34,11),(21,23),(71,78),(98,70),(59,114),(109,48),(112,63),(55,91),(90,89),(114,39),(9,28),(66,48),(44,114),(98,122),(120,118),(106,42),(74,75),(12,100),(121,116),(42,90),(74,112),(5,68),(42,67),(47,41),(82,111),(114,28),(102,63),(33,24),(37,42),(113,106),(48,67),(115,109),(116,25),(85,117),(71,67),(47,82),(69,111),(21,85),(5,17),(73,111),(58,91),(6,50),(102,9),(69,115),(48,75),(53,95),(70,86),(45,109),(45,60),(118,66),(67,71),(77,111),(22,82),(45,39),(45,114),(45,83),(68,50),(102,5),(67,10),(45,76),(114,65),(12,109),(45,113),(32,23),(53,93),(83,114),(8,49),(10,59),(15,56),(114,66),(61,89),(43,111),(93,92),(62,111),(38,23),(75,36),(119,33),(78,19),(69,40),(124,117),(36,27),(12,104),(77,14),(26,122),(43,23),(67,81),(110,106),(47,116),(24,61),(44,91),(56,117),(50,109),(104,9),(96,28),(48,109),(10,105),(67,67),(73,48),(69,117),(106,39),(69,82),(50,42),(33,26),(7,54),(57,8),(34,12),(111,10),(98,28),(110,104),(40,87),(53,22),(92,77),(113,34),(117,105),(118,45),(45,8),(12,94),(100,7),(48,18),(45,65),(42,39),(101,27),(23,82),(108,60),(81,92),(20,55),(18,23),(73,13),(27,12),(117,50),(12,98),(56,115),(49,107),(30,122),(115,42),(36,25),(20,12),(50,72),(34,30),(9,21),(105,61),(108,51),(62,94),(61,95),(6,20),(113,22),(23,70),(112,42),(50,119),(70,88),(71,111),(81,114),(122,119),(31,12),(45,81),(45,102),(120,105),(56,109),(113,43),(122,75),(69,16),(8,14),(122,122),(24,58),(29,122),(113,41),(39,119),(95,15),(74,12),(113,47),(8,23),(13,101),(12,90),(44,50),(97,25),(41,65),(9,53),(108,45),(63,115),(114,31),(71,49),(108,107),(23,81),(48,49),(114,103),(25,87),(115,101),(97,115),(46,20),(45,94),(45,79),(9,115),(45,51),(74,29),(112,36),(46,19),(87,113),(40,28),(111,101),(38,28),(108,124),(118,122),(76,12),(44,36),(122,99),(8,57),(71,113),(43,53),(116,41),(1,54),(67,82),(22,83),(45,73),(124,104),(107,64),
41:(48,84),(67,16),(57,96),(73,118),(25,82),(115,64),(41,45),(111,38),(40,92),(106,109),(71,118),(112,51),(8,47),(59,109),(78,16),(86,118),(48,15),(122,91),(66,51),(39,24),(78,89),(111,37),(47,64),(12,19),(111,22),(40,48),(119,87),(9,19),(123,24),(69,76),(67,18),(108,122),(23,84),(65,113),(21,15),(45,16),(45,21),(43,105),(67,78),(43,34),(39,36),(34,12),(20,23),(71,78),(98,70),(59,114),(110,48),(113,63),(55,92),(89,89),(114,40),(8,28),(67,48),(44,113),(99,122),(121,118),(106,42),(74,74),(12,101),(121,116),(42,90),(74,113),(5,68),(42,68),(47,40),(81,111),(114,28),(103,63),(33,24),(38,42),(113,106),(47,67),(115,109),(116,25),(85,118),(70,67),(48,82),(69,111),(20,85),(5,18),(74,111),(58,91),(7,50),(101,9),(69,114),(48,74),(52,95),(69,86),(45,109),(45,61),(118,67),(67,72),(77,111),(22,83),(45,39),(45,114),(44,83),(68,50),(101,5),(67,9),(45,76),(114,65),(12,110),(45,112),(33,23),(53,93),(83,114),(9,49),(11,59),(16,56),(113,66),(61,89),(42,111),(92,92),(62,111),(39,23),(75,35),(119,33),(78,19),(69,40),(124,118),(36,27),(12,104),(76,14),(27,122),(42,23),(68,81),(110,106),(46,116),(23,61),(44,91),(56,116),(50,109),(103,9),(96,28),(48,110),(10,106),(67,68),(73,47),(68,117),(105,39),(69,81),(49,42),(32,26),(7,54),(56,8),(33,12),(111,11),(98,28),(111,104),(40,87),(53,21),(92,77),(113,35),(117,105),(117,45),(45,9),(12,95),(100,7),(48,19),(45,65),(42,39),(101,28),(23,83),(108,59),(81,93),(20,54),(17,23),(73,14),(26,12),(117,50),(12,99),(56,114),(48,107),(31,122),(115,42),(35,25),(19,12),(50,72),(34,29),(9,21),(105,61),(109,51),(61,94),(60,95),(6,21),(113,22),(23,70),(112,42),(49,119),(69,88),(71,111),(81,115),(122,120),(30,12),(45,81),(45,103),(120,104),(56,108),(112,43),(122,75),(69,17),(8,15),(121,122),(23,58),(29,122),(113,41),(40,119),(95,15),(75,12),(114,47),(8,23),(13,102),(12,91),(45,50),(97,25),(41,66),(9,53),(108,45),(63,115),(115,31),(71,48),(108,107),(23,82),(47,49),(114,103),(26,87),(114,101),(97,116),(47,20),(46,94),(44,79),(9,116),(45,52),(75,29),(112,36),(45,19),(88,113),(40,27),(110,101),(38,29),(107,124),(117,122),(76,12),(43,36),(123,99),(9,57),(71,114),(44,53),(116,41),(1,53),(67,82),(22,84),(44,73),(124,105),(107,64),
42:(49,84),(67,15),(57,96),(72,118),(26,82),(116,64),(42,45),(112,38),(41,92),(107,109),(70,118),(113,51),(8,47),(59,108),(79,16),(86,117),(48,16),(122,92),(67,51),(38,24),(78,90),(111,37),(48,64),(11,19),(111,22),(41,48),(119,88),(8,19),(123,24),(68,76),(67,17),(107,122),(23,84),(65,113),(20,15),(45,17),(45,22),(42,105),(67,78),(42,34),(38,36),(33,12),(19,23),(70,78),(98,70),(59,114),(110,48),(114,63),(55,93),(88,89),(114,40),(8,29),(68,48),(45,113),(100,122),(122,118),(106,42),(75,74),(12,102),(122,116),(42,90),(75,113),(5,68),(43,68),(47,39),(80,111),(114,28),(102,63),(32,24),(39,42),(113,106),(48,67),(115,109),(116,25),(85,118),(69,67),(47,82),(69,112),(21,85),(5,18),(74,112),(58,91),(6,50),(100,9),(69,115),(49,74),(52,95),(68,86),(45,108),(45,62),(118,68),(67,73),(76,111),(22,82),(45,39),(45,114),(45,83),(69,50),(100,5),(67,8),(45,76),(114,65),(12,111),(45,111),(34,23),(53,93),(83,114),(9,49),(11,60),(17,56),(113,66),(61,89),(43,111),(91,92),(62,111),(40,23),(75,34),(119,33),(78,19),(69,40),(124,119),(36,27),(12,105),(76,14),(28,122),(41,23),(69,81),(110,106),(45,116),(23,61),(44,91),(56,115),(50,109),(102,9),(96,28),(48,111),(9,106),(67,69),(73,46),(67,117),(106,39),(69,82),(48,42),(31,26),(7,54),(55,8),(32,12),(111,12),(98,28),(110,104),(40,87),(53,20),(92,77),(113,36),(117,105),(118,45),(45,10),(12,96),(100,7),(48,20),(45,66),(41,39),(101,28),(23,83),(109,59),(80,93),(20,53),(16,23),(73,15),(25,12),(117,50),(12,100),(56,113),(48,106),(31,123),(115,42),(34,25),(18,12),(51,72),(34,28),(9,22),(105,61),(108,51),(60,94),(59,95),(7,21),(113,22),(23,70),(111,42),(48,119),(70,88),(71,111),(81,116),(122,121),(29,12),(45,81),(45,104),(120,103),(56,107),(111,43),(122,75),(69,16),(8,16),(120,122),(24,58),(29,122),(112,41),(41,119),(95,15),(74,12),(114,46),(9,23),(13,103),(12,92),(45,51),(98,25),(41,66),(9,53),(108,45),(63,116),(116,31),(70,48),(108,107),(24,82),(46,49),(114,103),(26,88),(115,101),(97,117),(46,20),(47,94),(45,79),(9,117),(45,53),(76,29),(112,36),(45,20),(89,113),(39,27),(111,101),(37,29),(106,124),(116,122),(76,12),(42,36),(122,99),(9,57),(71,114),(43,53),(116,41),(1,52),(67,83),(21,84),(45,73),(124,105),(107,64),
43:(48,84),(67,15),(57,96),(73,118),(25,82),(116,63),(43,45),(111,38),(40,92),(106,109),(71,118),(114,51),(8,47),(59,107),(80,16),(86,116),(48,17),(122,93),(68,51),(39,24),(78,90),(111,37),(47,64),(12,19),(111,22),(42,48),(119,89),(9,19),(123,24),(67,76),(67,17),(106,122),(23,85),(65,113),(19,15),(45,17),(45,23),(42,104),(67,78),(41,34),(37,36),(32,12),(18,23),(70,79),(98,70),(60,114),(110,48),(113,63),(55,93),(87,89),(113,40),(8,30),(68,48),(46,113),(101,122),(122,118),(106,42),(76,74),(12,103),(122,116),(42,90),(74,113),(5,68),(43,69),(47,38),(79,111),(113,28),(103,63),(32,24),(40,42),(113,106),(47,67),(115,109),(116,25),(85,119),(68,67),(47,83),(69,111),(20,85),(5,18),(74,111),(58,91),(6,51),(99,9),(68,115),(49,74),(51,95),(67,86),(45,107),(45,63),(118,69),(67,74),(75,111),(22,82),(45,39),(44,114),(44,83),(70,50),(99,5),(67,7),(45,76),(114,65),(11,111),(45,110),(35,23),(53,94),(83,114),(9,49),(11,60),(18,56),(113,66),(61,89),(43,111),(90,92),(62,111),(39,23),(75,33),(119,33),(78,19),(69,40),(125,119),(36,27),(12,106),(76,14),(29,122),(41,23),(69,81),(110,106),(44,116),(23,61),(44,91),(56,114),(50,109),(101,9),(96,28),(47,111),(8,106),(67,70),(73,45),(67,117),(105,39),(70,82),(47,42),(30,26),(7,54),(54,8),(31,12),(111,13),(98,28),(111,104),(40,87),(53,19),(92,77),(113,36),(117,105),(117,45),(45,11),(12,97),(100,7),(48,21),(45,67),(40,39),(101,28),(23,83),(109,58),(81,93),(21,53),(15,23),(72,15),(24,12),(117,50),(12,101),(56,112),(48,105),(30,123),(115,42),(34,25),(17,12),(51,71),(35,28),(9,23),(105,61),(109,51),(61,94),(60,95),(7,21),(113,22),(23,70),(111,41),(47,119),(70,87),(72,111),(81,117),(122,122),(28,12),(45,81),(44,104),(121,103),(56,106),(111,43),(122,75),(69,15),(8,17),(119,122),(25,58),(30,122),(112,40),(42,119),(95,15),(75,12),(114,45),(9,24),(13,104),(12,93),(45,52),(99,25),(41,66),(9,53),(109,45),(63,116),(116,31),(70,47),(108,107),(24,81),(45,49),(114,103),(25,88),(114,101),(97,118),(47,20),(47,95),(44,79),(9,118),(45,54),(77,29),(112,35),(45,21),(90,113),(40,27),(110,101),(36,29),(105,124),(115,122),(76,12),(41,36),(123,99),(9,58),(71,114),(44,53),(115,41),(1,51),(67,84),(22,84),(44,73),(124,105),(107,64),
44:(49,84),(67,15),(57,96),(73,119),(24,82),(117,63),(44,45),(111,37),(41,92),(107,109),(71,119),(114,52),(8,47),(58,107),(81,16),(86,115),(48,18),(122,94),(69,51),(39,24),(78,90),(111,36),(47,65),(13,19),(111,22),(42,49),(120,89),(10,19),(123,24),(68,76),(67,17),(105,122),(23,85),(65,113),(18,15),(45,17),(44,23),(42,103),(67,78),(41,34),(38,36),(31,12),(17,23),(70,80),(98,70),(60,114),(110,48),(114,63),(55,93),(86,89),(113,40),(8,31),(68,48),(46,114),(102,122),(122,118),(106,42),(77,74),(12,104),(122,116),(42,90),(75,113),(5,68),(44,69),(46,38),(78,111),(113,29),(104,63),(32,24),(39,42),(113,106),(46,67),(115,109),(116,25),(85,119),(67,67),(47,82),(69,112),(21,85),(5,18),(73,111),(58,91),(6,52),(98,9),(68,115),(49,73),(51,95),(68,86),(45,107),(45,64),(118,70),(67,74),(75,111),(23,82),(45,40),(43,114),(44,83),(71,50),(98,5),(66,7),(45,76),(115,65),(10,111),(46,110),(36,23),(52,94),(83,114),(9,49),(11,60),(19,56),(114,66),(61,89),(44,111),(89,92),(62,111),(39,23),(75,32),(119,32),(78,19),(69,40),(125,120),(36,27),(12,107),(76,14),(30,122),(41,23),(69,81),(110,106),(43,116),(23,61),(44,92),(56,113),(49,109),(100,9),(96,28),(46,111),(7,106),(67,71),(73,44),(67,117),(106,39),(70,83),(46,42),(30,27),(7,55),(53,8),(30,12),(111,14),(98,28),(110,104),(40,87),(53,18),(92,77),(113,35),(117,105),(118,45),(45,12),(12,98),(100,7),(48,22),(44,67),(40,39),(101,28),(23,83),(109,58),(81,94),(22,53),(14,23),(72,16),(23,12),(117,50),(12,102),(56,111),(49,105),(29,123),(115,42),(34,25),(16,12),(51,71),(35,27),(10,23),(106,61),(108,51),(60,94),(59,95),(7,22),(113,22),(23,70),(111,40),(46,119),(71,87),(71,111),(82,117),(121,122),(27,12),(45,81),(45,104),(121,102),(55,106),(111,43),(122,75),(69,14),(8,17),(118,122),(26,58),(31,122),(112,39),(43,119),(95,15),(74,12),(114,45),(9,24),(13,105),(12,94),(45,53),(100,25),(41,67),(9,53),(109,45),(63,117),(116,31),(71,47),(108,107),(24,81),(45,50),(114,103),(26,88),(115,101),(97,119),(47,21),(47,95),(45,79),(9,119),(45,55),(78,29),(111,35),(45,22),(91,113),(41,27),(111,101),(35,29),(104,124),(114,122),(76,12),(42,36),(122,99),(9,58),(71,114),(43,53),(115,40),(1,50),(67,84),(23,84),(45,73),(124,105),(107,64),
45:(48,84),(67,15),(57,96),(73,119),(24,82),(118,63),(45,45),(112,37),(40,92),(106,109),(71,119),(114,52),(8,47),(57,107),(81,17),(86,114),(48,19),(122,95),(70,51),(39,24),(78,91),(111,36),(48,65),(12,19),(111,22),(42,50),(121,89),(10,18),(123,24),(69,76),(67,17),(104,122),(23,85),(65,113),(17,15),(45,18),(43,23),(42,102),(67,78),(41,34),(37,36),(30,12),(16,23),(71,80),(98,70),(61,114),(111,48),(115,63),(55,93),(85,89),(113,40),(8,32),(68,48),(46,114),(101,122),(123,118),(106,42),(78,74),(12,105),(122,116),(42,91),(74,113),(5,68),(45,69),(45,38),(77,111),(113,29),(103,63),(32,25),(38,42),(113,106),(46,66),(115,109),(116,25),(86,119),(67,68),(48,82),(69,111),(20,85),(5,19),(73,112),(58,91),(6,52),(97,9),(68,115),(49,73),(51,95),(69,86),(45,107),(45,64),(118,71),(67,74),(75,111),(23,81),(44,40),(42,114),(45,83),(72,50),(97,5),(65,7),(46,76),(116,65),(9,111),(47,110),(37,23),(52,95),(83,114),(9,50),(11,60),(19,55),(115,66),(61,89),(44,111),(88,92),(62,111),(39,23),(75,31),(119,31),(78,19),(69,40),(125,120),(37,27),(12,108),(75,14),(31,122),(41,23),(69,82),(110,106),(42,116),(23,61),(44,92),(56,112),(48,109),(99,9),(96,28),(46,111),(6,106),(68,71),(73,43),(68,117),(105,39),(70,83),(45,42),(30,27),(6,55),(52,8),(29,12),(111,15),(98,28),(111,104),(40,87),(53,17),(92,77),(113,34),(118,105),(117,45),(45,13),(12,99),(100,7),(47,22),(44,67),(40,39),(101,28),(22,83),(109,58),(80,94),(23,53),(13,23),(72,16),(22,12),(117,50),(12,103),(56,110),(49,106),(30,123),(114,42),(34,25),(15,12),(51,71),(36,27),(11,23),(107,61),(109,51),(61,94),(60,95),(8,22),(113,22),(23,70),(111,39),(45,119),(71,87),(71,112),(83,117),(120,122),(26,12),(45,81),(45,104),(121,102),(54,106),(111,42),(122,75),(69,13),(8,17),(117,122),(26,57),(31,121),(113,39),(44,119),(95,15),(75,12),(114,45),(8,24),(13,106),(12,95),(45,54),(100,24),(42,67),(9,53),(109,45),(63,117),(116,31),(71,46),(108,107),(25,81),(45,51),(114,103),(26,89),(114,101),(97,120),(46,21),(47,95),(45,78),(9,120),(45,56),(79,29),(112,35),(45,23),(92,113),(42,27),(110,101),(36,29),(103,124),(113,122),(76,12),(43,36),(123,99),(9,58),(71,114),(44,53),(115,39),(1,49),(67,84),(22,84),(44,73),(124,105),(107,64),
46:(47,84),(67,15),(57,96),(74,119),(24,82),(118,64),(45,46),(112,36),(41,92),(107,109),(71,120),(114,52),(8,48),(58,107),(81,18),(86,113),(49,19),(122,96),(71,51),(39,24),(78,91),(111,36),(48,66),(11,19),(111,22),(41,50),(122,89),(10,17),(123,24),(69,77),(67,17),(103,122),(23,86),(65,112),(16,15),(45,18),(42,23),(42,101),(67,79),(41,34),(38,36),(29,12),(15,23),(70,80),(98,70),(62,114),(112,48),(116,63),(54,93),(84,89),(112,40),(8,33),(69,48),(46,114),(100,122),(124,118),(106,42),(78,73),(12,106),(122,116),(41,91),(75,113),(5,68),(45,70),(45,39),(76,111),(113,29),(104,63),(32,26),(37,42),(113,106),(45,66),(115,109),(116,25),(87,119),(67,69),(47,82),(69,112),(21,85),(5,20),(73,111),(58,91),(6,53),(96,9),(68,115),(49,73),(51,95),(69,87),(45,107),(45,64),(118,72),(67,74),(74,111),(23,81),(43,40),(41,114),(44,83),(73,50),(96,5),(64,7),(47,76),(117,65),(9,112),(47,110),(38,23),(52,95),(83,114),(9,51),(11,60),(19,54),(116,66),(61,89),(44,111),(87,92),(62,111),(39,23),(76,31),(119,32),(78,19),(69,40),(125,120),(37,26),(12,109),(74,14),(31,121),(41,23),(68,82),(110,106),(41,116),(23,60),(43,92),(56,111),(49,109),(98,9),(96,28),(46,111),(6,105),(67,71),(73,42),(68,117),(106,39),(69,83),(44,42),(30,27),(6,56),(51,8),(28,12),(111,16),(98,27),(110,104),(40,88),(53,16),(92,77),(113,33),(118,106),(118,45),(45,14),(12,100),(100,7),(48,22),(45,67),(40,39),(101,28),(22,83),(109,58),(81,94),(24,53),(12,23),(71,16),(21,12),(117,50),(12,104),(56,109),(49,106),(30,122),(113,42),(34,25),(14,12),(51,71),(36,26),(10,23),(108,61),(109,50),(62,94),(60,95),(8,22),(113,22),(23,70),(111,38),(46,119),(71,87),(71,111),(84,117),(119,122),(25,12),(45,81),(46,104),(121,102),(54,106),(111,43),(122,75),(70,13),(8,17),(116,122),(25,57),(31,120),(112,39),(44,119),(95,15),(76,12),(114,45),(9,24),(13,107),(12,96),(45,55),(100,24),(43,67),(9,53),(109,45),(63,117),(116,31),(72,46),(108,107),(25,80),(45,52),(114,103),(25,89),(115,101),(97,121),(47,21),(46,95),(45,77),(9,121),(45,57),(80,29),(112,34),(44,23),(93,113),(42,28),(111,101),(37,29),(102,124),(112,122),(77,12),(43,37),(122,99),(9,58),(71,114),(44,53),(114,39),(1,48),(67,84),(23,84),(45,73),(124,105),(107,64),
47:(47,83),(67,15),(57,96),(74,118),(24,82),(118,65),(45,47),(112,35),(41,92),(106,109),(71,120),(113,52),(8,49),(58,108),(81,19),(85,113),(48,19),(122,97),(71,50),(39,25),(78,91),(111,35),(48,67),(10,19),(111,22),(42,50),(122,90),(10,16),(123,24),(68,77),(67,17),(102,122),(23,86),(66,112),(15,15),(45,18),(42,24),(42,100),(67,79),(41,35),(37,36),(28,12),(14,23),(71,80),(98,70),(62,114),(112,49),(116,63),(54,94),(83,89),(113,40),(8,34),(70,48),(46,114),(99,122),(124,117),(106,42),(78,72),(12,107),(122,116),(40,91),(74,113),(5,68),(45,71),(45,40),(76,111),(112,29),(103,63),(32,26),(37,43),(113,106),(46,66),(116,109),(116,26),(88,119),(67,70),(48,82),(69,111),(20,85),(5,21),(73,111),(58,91),(6,53),(95,9),(68,115),(49,73),(51,95),(68,87),(45,107),(46,64),(118,73),(67,75),(74,111),(24,81),(43,40),(40,114),(44,83),(73,49),(95,5),(63,7),(47,77),(117,65),(9,113),(47,110),(37,23),(52,95),(82,114),(9,52),(12,60),(19,53),(115,66),(61,89),(44,111),(86,92),(62,111),(39,23),(77,31),(119,31),(78,19),(69,40),(125,120),(37,25),(12,110),(75,14),(31,120),(41,23),(69,82),(110,106),(40,116),(23,60),(43,91),(56,110),(50,109),(97,9),(96,29),(46,111),(6,105),(67,72),(73,41),(69,117),(105,39),(70,83),(45,42),(29,27),(6,56),(50,8),(27,12),(111,17),(97,27),(111,104),(39,88),(53,15),(92,77),(113,33),(118,106),(117,45),(45,15),(12,101),(100,7),(49,22),(45,67),(40,39),(100,28),(22,83),(110,58),(81,95),(25,53),(12,24),(71,15),(20,12),(117,50),(12,105),(57,109),(49,107),(30,121),(113,42),(34,25),(13,12),(51,71),(36,25),(11,23),(109,61),(109,49),(62,93),(60,95),(8,22),(113,22),(23,70),(111,37),(47,119),(70,87),(71,111),(83,117),(118,122),(24,12),(45,81),(46,104),(121,102),(54,106),(111,42),(122,75),(70,12),(8,17),(115,122),(26,57),(31,119),(111,39),(44,119),(95,15),(75,12),(114,45),(10,24),(13,108),(12,97),(45,56),(99,24),(43,67),(9,54),(109,45),(63,117),(116,30),(73,46),(108,107),(25,80),(46,52),(115,103),(26,89),(116,101),(97,122),(47,21),(45,95),(46,77),(9,122),(45,58),(81,29),(111,34),(43,23),(94,113),(42,28),(112,101),(38,29),(101,124),(111,122),(77,12),(42,37),(123,99),(9,59),(71,114),(44,53),(115,39),(1,47),(67,85),(23,85),(45,74),(124,105),(106,64),
48:(47,83),(68,15),(57,96),(74,118),(23,82),(118,66),(45,48),(112,36),(41,92),(107,109),(71,120),(112,52),(8,50),(58,107),(81,20),(84,113),(48,20),(122,97),(70,50),(40,25),(78,92),(111,35),(49,67),(11,19),(111,22),(41,50),(122,91),(9,16),(123,24),(67,77),(67,17),(101,122),(23,86),(66,111),(14,15),(45,18),(41,24),(42,99),(67,79),(41,35),(38,36),(27,12),(13,23),(70,80),(98,70),(62,114),(112,49),(116,63),(54,94),(82,89),(113,40),(8,35),(71,48),(46,114),(98,122),(124,116),(106,42),(78,71),(12,108),(122,116),(40,92),(74,114),(5,68),(44,71),(45,40),(76,111),(111,29),(104,63),(32,26),(38,43),(113,106),(46,66),(117,109),(116,26),(89,119),(67,71),(49,82),(69,112),(21,85),(5,22),(73,111),(57,91),(6,53),(94,9),(68,115),(49,74),(51,95),(68,87),(45,107),(47,64),(118,74),(68,75),(74,111),(23,81),(43,41),(39,114),(44,83),(73,48),(94,5),(62,7),(47,77),(117,65),(9,114),(47,110),(38,23),(52,95),(81,114),(9,53),(11,60),(19,52),(115,67),(61,89),(44,111),(86,93),(62,111),(39,23),(78,31),(118,31),(78,19),(69,40),(125,120),(38,25),(12,111),(74,14),(31,119),(41,23),(69,82),(110,106),(39,116),(23,60),(43,90),(56,109),(51,109),(96,9),(96,30),(46,111),(6,105),(68,72),(73,40),(70,117),(106,39),(70,84),(46,42),(29,28),(7,56),(49,8),(26,12),(111,18),(96,27),(110,104),(40,88),(53,14),(92,77),(112,33),(118,106),(116,45),(45,16),(12,102),(100,7),(49,23),(45,67),(40,40),(99,28),(22,84),(111,58),(80,95),(26,53),(13,24),(71,16),(19,12),(116,50),(12,106),(58,109),(49,107),(30,120),(113,42),(34,25),(12,12),(50,71),(37,25),(12,23),(110,61),(108,49),(62,93),(60,94),(8,22),(113,23),(23,70),(111,38),(47,120),(70,86),(71,111),(82,117),(117,122),(23,12),(45,80),(47,104),(121,102),(55,106),(111,42),(122,75),(70,12),(8,18),(114,122),(26,56),(32,119),(112,39),(44,119),(95,15),(75,13),(113,45),(10,25),(13,109),(12,98),(45,57),(98,24),(43,67),(9,55),(109,46),(63,117),(115,30),(72,46),(108,107),(24,80),(46,53),(115,102),(26,90),(115,101),(96,122),(47,21),(44,95),(46,78),(10,122),(45,59),(82,29),(111,33),(42,23),(95,113),(42,28),(111,101),(39,29),(100,124),(110,122),(77,12),(43,37),(124,99),(9,59),(71,114),(44,53),(115,40),(1,46),(67,85),(24,85),(46,74),(124,105),(107,64),
49:(47,83),(69,15),(57,96),(74,118),(22,82),(118,67),(45,49),(112,36),(41,91),(106,109),(72,120),(111,52),(8,51),(58,106),(81,21),(83,113),(49,20),(122,97),(71,50),(40,25),(78,92),(111,35),(48,67),(10,19),(111,21),(42,50),(122,92),(8,16),(123,24),(68,77),(67,17),(100,122),(23,87),(66,111),(13,15),(45,18),(40,24),(42,98),(67,79),(41,35),(38,37),(26,12),(13,23),(70,81),(98,70),(63,114),(111,49),(116,63),(54,94),(81,89),(113,39),(8,36),(70,48),(46,114),(97,122),(124,115),(106,43),(78,70),(12,109),(122,116),(40,91),(74,114),(5,68),(45,71),(45,40),(76,112),(111,28),(105,63),(31,26),(37,43),(113,105),(46,66),(117,110),(115,26),(90,119),(68,71),(49,81),(69,111),(22,85),(5,23),(73,111),(57,92),(6,53),(93,9),(68,115),(48,74),(51,95),(69,87),(45,107),(47,63),(118,75),(67,75),(74,111),(22,81),(43,40),(38,114),(44,83),(73,48),(93,5),(61,7),(47,77),(117,65),(9,115),(47,110),(37,23),(52,95),(80,114),(9,53),(12,60),(20,52),(114,67),(61,89),(44,111),(86,94),(62,111),(39,23),(78,30),(117,31),(78,19),(69,40),(125,120),(38,25),(11,111),(74,14),(32,119),(41,23),(69,83),(110,106),(38,116),(23,59),(43,89),(56,109),(51,108),(95,9),(96,31),(46,111),(6,105),(67,72),(73,39),(70,117),(106,40),(70,84),(47,42),(29,28),(8,56),(48,8),(25,12),(111,19),(96,28),(111,104),(39,88),(53,13),(92,77),(113,33),(118,106),(115,45),(46,16),(12,103),(100,7),(49,23),(45,67),(40,40),(98,28),(23,84),(112,58),(81,95),(27,53),(14,24),(71,15),(18,12),(115,50),(12,107),(57,109),(49,107),(30,119),(113,42),(34,25),(11,12),(49,71),(37,24),(11,23),(111,61),(108,48),(62,92),(60,94),(8,23),(112,23),(23,70),(112,38),(46,120),(70,86),(71,111),(81,117),(116,122),(22,12),(44,80),(48,104),(121,102),(55,106),(111,42),(122,75),(70,12),(8,19),(113,122),(25,56),(33,119),(111,39),(45,119),(95,15),(75,12),(112,45),(9,25),(13,110),(12,99),(45,58),(97,24),(43,67),(9,54),(109,45),(62,117),(114,30),(71,46),(108,107),(23,80),(47,53),(115,102),(25,90),(116,101),(95,122),(47,22),(43,95),(45,78),(11,122),(45,60),(83,29),(111,33),(42,24),(96,113),(43,28),(112,101),(40,29),(99,124),(109,122),(76,12),(43,38),(124,100),(9,59),(71,114),(44,53),(115,40),(1,45),(67,85),(24,86),(45,74),(124,105),(108,64),
