18:(40,88),(77,19),(67,99),(98,122),(10,75),(110,61),(40,43),(111,41),(47,106),(109,107),(95,123),(111,46),(11,27),(58,114),(74,13),(104,123),(60,8),(117,73),(64,60),(45,15),(90,89),(112,43),(45,59),(6,22),(111,23),(39,38),(118,65),(16,16),(117,31),(108,122),(20,80),(76,119),(25,12),(76,12),(47,5),(80,62),(51,34),(37,35),(21,6),(51,7),(67,68),(96,68),(50,107),(111,48),(98,70),(67,89),(97,89),(119,42),(31,28),(63,53),(40,114),(75,111),(122,122),(78,25),(102,34),(20,89),(113,122),(73,87),(78,104),(7,69),(45,66),(42,36),(77,111),(108,8),(96,73),(57,8),(45,47),(119,111),(45,65),(28,12),(111,106),(111,24),(41,103),(77,67),(41,75),(71,112),(16,78),(17,23),(78,98),(46,66),(68,91),(8,40),(111,17),(62,111),(47,78),(64,107),(83,75),(31,119),(45,54),(115,57),(75,67),(80,93),(10,72),(111,37),(43,34),(47,112),(43,74),(62,57),(98,8),(45,118),(78,12),(45,81),(107,63),(14,89),(45,110),(9,38),(60,95),(72,111),(9,28),(45,62),(13,54),(11,56),(112,61),(67,87),(42,115),(94,89),(66,112),(28,23),(73,53),(114,24),(75,31),(59,72),(118,122),(78,59),(9,51),(93,124),(17,97),(89,4),
19:(40,89),(76,19),(67,99),(99,122),(9,75),(111,61),(40,44),(111,40),(46,106),(109,107),(95,123),(111,45),(10,27),(57,114),(75,13),(103,123),(59,8),(117,74),(64,59),(45,16),(89,89),(112,42),(45,60),(6,23),(111,22),(40,38),(118,66),(15,16),(117,32),(107,122),(21,80),(75,119),(24,12),(75,12),(46,5),(79,62),(50,34),(36,35),(22,6),(52,7),(67,69),(96,67),(49,107),(111,47),(98,70),(66,89),(96,89),(118,42),(30,28),(63,52),(40,114),(74,111),(121,122),(78,24),(103,34),(19,89),(112,122),(73,86),(78,105),(7,69),(45,67),(42,37),(76,111),(107,8),(96,72),(57,7),(45,48),(120,111),(45,66),(27,12),(111,105),(111,23),(41,102),(76,67),(40,75),(70,112),(17,78),(18,23),(78,99),(46,67),(67,91),(8,41),(111,16),(61,111),(47,77),(64,108),(84,75),(30,119),(45,55),(116,57),(74,67),(79,93),(10,72),(111,36),(42,34),(46,112),(42,74),(62,56),(97,8),(46,118),(77,12),(45,81),(108,63),(13,89),(45,109),(9,39),(59,95),(71,111),(8,28),(45,63),(14,54),(11,56),(113,61),(68,87),(43,115),(93,89),(65,112),(29,23),(74,53),(114,23),(76,31),(59,73),(117,122),(78,60),(9,52),(92,124),(16,97),(89,5),
20:(40,90),(75,19),(67,99),(98,122),(9,75),(112,61),(40,45),(111,39),(46,106),(109,107),(95,123),(111,44),(9,27),(56,114),(74,13),(102,123),(59,8),(117,75),(64,58),(45,17),(88,89),(112,41),(45,61),(6,24),(111,21),(40,39),(118,67),(14,16),(117,33),(106,122),(22,80),(74,119),(23,12),(74,12),(45,5),(80,62),(49,34),(35,35),(23,6),(53,7),(67,70),(96,66),(50,107),(111,46),(98,70),(65,89),(95,89),(117,42),(29,28),(64,52),(40,114),(73,111),(120,122),(78,23),(104,34),(18,89),(111,122),(73,85),(78,106),(7,69),(44,67),(42,37),(75,111),(106,8),(96,71),(57,6),(45,49),(121,111),(45,67),(26,12),(112,105),(111,22),(41,101),(75,67),(39,75),(69,112),(18,78),(19,23),(78,100),(46,68),(66,91),(8,42),(111,15),(60,111),(46,77),(64,109),(85,75),(29,119),(45,56),(117,57),(73,67),(78,93),(10,73),(111,35),(42,35),(45,112),(41,74),(62,55),(96,8),(46,118),(77,12),(45,80),(109,63),(12,89),(45,109),(9,40),(58,95),(70,111),(7,28),(45,64),(14,53),(11,56),(114,61),(67,87),(43,116),(92,89),(64,112),(30,23),(75,53),(114,22),(77,31),(59,74),(116,122),(78,60),(9,53),(92,125),(15,97),(89,6),
21:(40,91),(74,19),(67,99),(97,122),(8,75),(113,61),(41,45),(111,38),(46,106),(109,107),(94,123),(111,43),(8,27),(56,113),(74,14),(101,123),(59,8),(117,76),(64,57),(45,18),(87,89),(112,40),(45,62),(5,24),(111,20),(39,39),(118,68),(13,16),(117,34),(105,122),(23,80),(73,119),(22,12),(75,12),(45,6),(80,63),(48,34),(34,35),(24,6),(54,7),(67,71),(96,65),(50,108),(111,45),(98,70),(64,89),(94,89),(116,42),(28,28),(65,52),(41,114),(72,111),(119,122),(78,22),(105,34),(17,89),(110,122),(73,84),(78,107),(7,70),(43,67),(42,37),(74,111),(105,8),(96,70),(58,6),(45,50),(122,111),(45,68),(25,12),(112,104),(111,21),(41,100),(74,67),(38,75),(68,112),(19,78),(20,23),(78,101),(46,69),(65,91),(8,43),(111,14),(59,111),(46,78),(64,110),(85,74),(28,119),(45,57),(118,57),(72,67),(78,94),(10,73),(111,34),(42,36),(44,112),(40,74),(62,54),(95,8),(46,118),(77,12),(45,79),(110,63),(12,90),(45,109),(9,41),(57,95),(69,111),(6,28),(45,65),(13,53),(12,56),(115,61),(67,88),(43,115),(91,89),(63,112),(31,23),(75,52),(114,21),(78,31),(59,75),(115,122),(78,60),(9,54),(92,124),(14,97),(89,7),
22:(40,92),(73,19),(67,99),(98,122),(8,76),(114,61),(42,45),(111,37),(47,106),(110,107),(94,123),(111,42),(8,28),(56,114),(75,14),(101,122),(59,8),(117,77),(64,56),(45,19),(86,89),(112,39),(45,63),(6,24),(111,19),(39,40),(118,69),(12,16),(118,34),(104,122),(23,81),(72,119),(21,12),(74,12),(45,7),(79,63),(47,34),(33,35),(25,6),(55,7),(67,72),(96,64),(50,108),(111,44),(98,70),(63,89),(93,89),(115,42),(27,28),(66,52),(42,114),(71,111),(118,122),(78,21),(106,34),(16,89),(109,122),(73,83),(78,108),(6,70),(42,67),(42,37),(73,111),(104,8),(96,69),(59,6),(45,51),(122,112),(45,69),(24,12),(111,104),(111,20),(41,99),(73,67),(37,75),(67,112),(20,78),(21,23),(78,102),(46,70),(64,91),(8,44),(111,13),(59,111),(46,79),(63,110),(85,73),(27,119),(45,58),(118,58),(71,67),(78,95),(9,73),(111,33),(41,36),(43,112),(39,74),(62,53),(94,8),(46,118),(76,12),(45,78),(111,63),(12,91),(45,109),(9,42),(56,95),(68,111),(7,28),(45,66),(12,53),(13,56),(116,61),(67,89),(44,115),(90,89),(64,112),(32,23),(75,51),(114,20),(78,30),(59,76),(114,122),(78,61),(9,55),(91,124),(13,97),(89,8),
23:(40,93),(72,19),(67,99),(97,122),(9,76),(115,61),(43,45),(111,36),(47,105),(111,107),(94,123),(111,41),(8,29),(57,114),(76,14),(100,122),(59,8),(117,78),(64,55),(45,20),(85,89),(112,38),(45,64),(6,25),(111,18),(40,40),(118,70),(11,16),(119,34),(103,122),(23,82),(71,119),(20,12),(73,12),(45,8),(80,63),(46,34),(32,35),(26,6),(54,7),(67,73),(96,63),(50,108),(111,43),(98,70),(62,89),(92,89),(114,42),(26,28),(67,52),(43,114),(70,111),(117,122),(78,20),(107,34),(15,89),(108,122),(73,82),(78,109),(7,70),(41,67),(42,38),(72,111),(103,8),(96,68),(60,6),(45,52),(122,113),(45,70),(23,12),(110,104),(111,19),(41,98),(72,67),(36,75),(67,111),(21,78),(22,23),(78,103),(46,71),(63,91),(8,45),(111,12),(59,111),(45,79),(64,110),(85,72),(26,119),(45,59),(118,59),(70,67),(78,96),(8,73),(111,32),(42,36),(42,112),(38,74),(62,52),(93,8),(46,118),(75,12),(45,77),(112,63),(12,92),(45,109),(9,43),(55,95),(68,112),(8,28),(45,67),(13,53),(14,56),(117,61),(66,89),(45,115),(89,89),(64,111),(33,23),(75,50),(114,19),(78,29),(59,76),(113,122),(78,61),(9,56),(91,125),(12,97),(89,9),
24:(40,94),(71,19),(67,99),(96,122),(9,77),(116,61),(44,45),(111,35),(46,105),(112,107),(93,123),(111,40),(8,30),(58,114),(77,14),(99,122),(58,8),(117,79),(64,54),(45,21),(84,89),(112,37),(45,65),(6,25),(111,17),(40,41),(118,71),(10,16),(120,34),(102,122),(23,83),(70,119),(19,12),(72,12),(45,9),(80,64),(45,34),(31,35),(27,6),(55,7),(67,74),(97,63),(49,108),(111,42),(98,70),(61,89),(91,89),(113,42),(25,28),(68,52),(44,114),(69,111),(116,122),(77,20),(107,35),(14,89),(107,122),(73,81),(78,110),(7,70),(40,67),(42,39),(71,111),(102,8),(96,67),(61,6),(45,53),(122,114),(45,71),(22,12),(111,104),(111,18),(41,97),(71,67),(35,75),(68,111),(22,78),(23,23),(78,104),(46,72),(62,91),(8,46),(111,11),(59,111),(44,79),(63,110),(85,71),(25,119),(45,60),(117,59),(69,67),(78,97),(9,73),(111,31),(42,37),(41,112),(37,74),(62,51),(92,8),(46,118),(74,12),(45,76),(113,63),(12,93),(45,108),(9,44),(54,95),(67,112),(8,29),(45,68),(12,53),(15,56),(118,61),(65,89),(46,115),(88,89),(64,111),(34,23),(75,49),(114,18),(78,28),(59,76),(112,122),(78,61),(10,56),(91,124),(12,98),(89,10),
25:(41,94),(70,19),(67,99),(96,122),(9,78),(117,61),(45,45),(111,34),(47,105),(113,107),(93,123),(111,39),(8,31),(59,114),(78,14),(99,123),(58,8),(117,80),(63,54),(45,22),(83,89),(112,36),(45,66),(6,26),(111,16),(40,42),(118,72),(9,16),(121,34),(103,122),(23,84),(69,119),(18,12),(71,12),(45,10),(79,64),(44,34),(30,35),(28,6),(55,6),(67,75),(98,63),(48,108),(111,41),(98,70),(60,89),(90,89),(113,43),(24,28),(69,52),(45,114),(69,111),(115,122),(76,20),(107,36),(13,89),(106,122),(73,80),(78,111),(7,70),(39,67),(42,40),(70,111),(101,8),(96,66),(62,6),(45,54),(122,115),(45,72),(21,12),(110,104),(111,17),(41,97),(70,67),(34,75),(68,111),(23,78),(24,23),(78,105),(46,73),(61,91),(8,47),(111,10),(59,111),(43,79),(64,110),(85,70),(24,119),(45,61),(118,59),(68,67),(78,98),(10,73),(111,30),(42,38),(40,112),(36,74),(63,51),(91,8),(46,118),(73,12),(45,75),(114,63),(12,94),(45,108),(9,45),(53,95),(66,112),(9,29),(45,69),(12,54),(16,56),(119,61),(64,89),(47,115),(87,89),(63,111),(35,23),(75,48),(114,17),(78,27),(59,76),(111,122),(78,62),(11,56),(90,124),(12,99),(89,11),
26:(42,94),(69,19),(67,99),(96,122),(10,78),(117,62),(45,46),(111,33),(47,104),(114,107),(93,123),(111,38),(8,32),(60,114),(78,15),(100,123),(58,8),(117,81),(64,54),(45,23),(82,89),(112,35),(45,67),(6,27),(111,15),(40,43),(118,73),(8,16),(122,34),(102,122),(23,85),(68,119),(17,12),(70,12),(45,11),(80,64),(43,34),(29,35),(29,6),(55,5),(67,76),(99,63),(49,108),(111,40),(98,70),(59,89),(89,89),(112,43),(23,28),(70,52),(45,113),(69,111),(114,122),(75,20),(107,37),(12,89),(105,122),(73,79),(77,111),(7,70),(38,67),(42,41),(71,111),(100,8),(96,65),(62,7),(45,55),(122,116),(45,73),(20,12),(111,104),(111,16),(41,97),(69,67),(34,74),(68,111),(23,79),(25,23),(78,106),(46,74),(60,91),(8,48),(111,9),(59,111),(42,79),(63,110),(85,69),(23,119),(45,62),(118,60),(67,67),(78,99),(10,72),(111,29),(42,39),(39,112),(35,74),(64,51),(90,8),(45,118),(72,12),(44,75),(115,63),(12,95),(45,108),(9,46),(52,95),(66,113),(10,29),(45,70),(13,54),(17,56),(119,62),(63,89),(46,115),(86,89),(62,111),(36,23),(75,47),(114,16),(78,26),(59,76),(110,122),(78,62),(11,56),(90,125),(12,100),(89,12),
27:(43,94),(68,19),(67,99),(96,122),(11,78),(117,63),(45,47),(111,32),(46,104),(115,107),(92,123),(111,37),(8,33),(61,114),(78,16),(100,124),(58,8),(117,82),(64,53),(44,23),(81,89),(112,34),(44,67),(6,28),(111,14),(40,44),(118,74),(8,17),(123,34),(102,123),(23,86),(67,119),(16,12),(69,12),(45,12),(80,65),(42,34),(29,34),(30,6),(56,5),(67,77),(100,63),(49,107),(111,39),(98,70),(58,89),(88,89),(111,43),(22,28),(71,52),(45,112),(69,111),(113,122),(74,20),(107,38),(12,90),(106,122),(73,78),(76,111),(7,70),(37,67),(42,42),(70,111),(99,8),(96,64),(62,7),(45,56),(122,117),(45,74),(19,12),(111,105),(111,15),(41,97),(68,67),(34,75),(68,112),(23,80),(26,23),(78,107),(46,75),(59,91),(8,49),(111,8),(59,111),(41,79),(62,110),(85,68),(23,120),(45,63),(118,61),(67,68),(78,100),(10,71),(111,28),(42,40),(38,112),(35,73),(65,51),(89,8),(45,118),(71,12),(43,75),(115,63),(12,96),(45,107),(9,47),(51,95),(66,113),(11,29),(45,71),(14,54),(17,56),(119,63),(62,89),(47,115),(85,89),(62,111),(37,23),(75,46),(114,15),(78,25),(59,76),(109,122),(78,62),(11,56),(90,124),(12,101),(88,12),
28:(43,93),(67,19),(67,99),(97,122),(12,78),(117,64),(45,48),(111,31),(45,104),(116,107),(92,123),(111,36),(8,34),(60,114),(78,17),(100,125),(58,8),(117,83),(65,53),(43,23),(80,89),(112,33),(43,67),(6,29),(111,13),(40,45),(118,75),(8,18),(123,33),(102,123),(23,87),(66,119),(15,12),(68,12),(45,13),(79,65),(41,34),(29,34),(31,6),(57,5),(67,78),(101,63),(49,107),(111,38),(98,70),(57,89),(87,89),(111,44),(21,28),(72,52),(45,111),(69,111),(112,122),(73,20),(107,39),(12,91),(106,123),(73,77),(75,111),(7,70),(36,67),(42,43),(71,111),(98,8),(96,63),(63,7),(45,57),(122,117),(45,75),(18,12),(111,106),(111,14),(41,97),(67,67),(35,75),(69,112),(23,81),(27,23),(78,108),(46,76),(58,91),(8,50),(111,7),(58,111),(40,79),(61,110),(85,67),(23,121),(45,64),(117,61),(67,69),(78,101),(10,70),(111,27),(42,41),(37,112),(34,73),(66,51),(89,9),(45,118),(70,12),(42,75),(115,63),(12,97),(44,107),(9,48),(50,95),(66,113),(12,29),(45,72),(14,53),(17,56),(118,63),(61,89),(47,114),(84,89),(62,111),(38,23),(75,45),(114,14),(78,24),(59,76),(109,122),(78,63),(11,56),(89,124),(12,102),(87,12),
29:(42,93),(67,18),(67,99),(96,122),(13,78),(118,64),(45,49),(111,30),(44,104),(117,107),(92,123),(111,35),(8,35),(59,114),(78,18),(99,125),(58,8),(117,84),(66,53),(42,23),(79,89),(112,32),(42,67),(6,30),(111,12),(41,45),(118,76),(8,19),(123,32),(102,123),(23,88),(65,119),(14,12),(67,12),(45,14),(80,65),(40,34),(29,34),(32,6),(58,5),(67,79),(102,63),(49,107),(111,37),(98,70),(56,89),(86,89),(111,45),(20,28),(73,52),(45,110),(68,111),(111,122),(72,20),(107,40),(12,92),(105,123),(73,76),(74,111),(7,70),(35,67),(42,44),(70,111),(97,8),(97,63),(64,7),(45,58),(122,117),(45,76),(17,12),(111,106),(111,13),(41,96),(67,68),(36,75),(68,112),(23,82),(28,23),(78,109),(46,77),(57,91),(8,51),(110,7),(57,111),(40,80),(61,111),(85,66),(23,122),(45,65),(118,61),(67,70),(78,102),(10,69),(111,26),(42,42),(36,112),(34,72),(67,51),(89,10),(45,117),(69,12),(41,75),(115,63),(12,98),(43,107),(9,49),(49,95),(65,113),(13,29),(45,73),(13,53),(18,56),(119,63),(60,89),(46,114),(83,89),(62,111),(39,23),(75,44),(114,13),(78,23),(59,76),(109,122),(78,63),(12,56),(89,125),(12,103),(86,12),
30:(43,93),(67,17),(67,99),(95,122),(14,78),(118,65),(45,50),(111,29),(43,104),(118,107),(91,123),(111,34),(8,36),(58,114),(78,19),(98,125),(58,8),(117,85),(67,53),(43,23),(78,89),(112,31),(41,67),(6,31),(111,11),(42,45),(118,77),(8,20),(123,31),(101,123),(23,89),(64,119),(13,12),(67,11),(45,15),(80,66),(40,35),(29,34),(33,6),(59,5),(67,80),(103,63),(49,107),(111,36),(98,70),(55,89),(85,89),(110,45),(19,28),(74,52),(45,109),(67,111),(112,122),(71,20),(107,41),(12,93),(105,124),(73,75),(73,111),(7,70),(34,67),(42,44),(69,111),(96,8),(98,63),(65,7),(45,59),(122,117),(45,77),(16,12),(111,106),(111,12),(41,96),(67,69),(37,75),(67,112),(23,83),(29,23),(78,110),(46,78),(56,91),(8,52),(109,7),(56,111),(40,81),(61,112),(85,65),(22,122),(45,66),(118,62),(67,71),(78,103),(10,68),(111,25),(42,43),(35,112),(34,71),(68,51),(89,11),(45,117),(68,12),(40,75),(115,63),(12,99),(42,107),(9,50),(48,95),(65,112),(14,29),(45,74),(12,53),(19,56),(119,64),(59,89),(47,114),(82,89),(62,111),(40,23),(75,43),(114,12),(78,22),(59,76),(109,122),(78,63),(13,56),(89,124),(12,104),(85,12),
31:(43,92),(67,16),(67,99),(94,122),(15,78),(117,65),(45,51),(111,28),(42,104),(118,108),(91,123),(111,33),(8,37),(57,114),(77,19),(97,125),(57,8),(117,86),(68,53),(44,23),(78,90),(112,30),(40,67),(6,32),(111,10),(42,46),(118,78),(8,21),(123,30),(100,123),(22,89),(63,119),(12,12),(68,11),(45,16),(79,66),(40,36),(29,34),(34,6),(60,5),(67,81),(104,63),(49,107),(111,35),(98,70),(54,89),(84,89),(109,45),(18,28),(74,51),(45,108),(66,111),(111,122),(70,20),(107,42),(12,94),(104,124),(73,74),(72,111),(7,71),(34,66),(42,44),(68,111),(95,8),(99,63),(66,7),(45,60),(122,117),(45,78),(15,12),(111,106),(111,11),(41,96),(67,70),(38,75),(67,112),(23,84),(30,23),(78,111),(46,79),(55,91),(8,53),(108,7),(56,110),(40,82),(61,111),(85,64),(21,122),(45,67),(118,61),(67,72),(78,104),(9,68),(111,24),(41,43),(34,112),(34,70),(69,51),(89,12),(45,117),(67,12),(39,75),(116,63),(12,100),(41,107),(9,51),(47,95),(65,113),(15,29),(45,75),(13,53),(20,56),(119,64),(58,89),(47,113),(81,89),(62,110),(41,23),(75,42),(114,11),(78,21),(59,76),(108,122),(78,64),(14,56),(89,123),(12,105),(84,12),
32:(42,92),(67,15),(67,99),(94,121),(16,78),(117,66),(45,52),(111,27),(41,104),(118,109),(91,123),(111,32),(8,38),(56,114),(78,19),(96,125),(56,8),(117,87),(69,53),(45,23),(78,91),(112,29),(39,67),(6,33),(111,9),(43,46),(118,79),(8,22),(123,29),(99,123),(21,89),(62,119),(11,12),(68,10),(45,17),(80,66),(40,37),(29,34),(34,7),(61,5),(67,82),(105,63),(49,107),(111,34),(98,70),(53,89),(83,89),(108,45),(17,28),(74,50),(45,107),(65,111),(110,122),(69,20),(107,43),(12,95),(103,124),(73,73),(71,111),(7,72),(34,65),(42,44),(67,111),(94,8),(100,63),(67,7),(45,61),(122,117),(44,78),(14,12),(111,106),(111,10),(41,95),(67,71),(38,74),(67,112),(23,85),(31,23),(77,111),(45,79),(54,91),(8,54),(107,7),(56,109),(40,83),(60,111),(85,63),(20,122),(44,67),(117,61),(67,73),(78,105),(8,68),(111,23),(42,43),(33,112),(34,69),(70,51),(88,12),(45,116),(67,12),(39,75),(117,63),(12,101),(40,107),(9,52),(46,95),(64,113),(16,29),(45,76),(12,53),(20,55),(119,64),(57,89),(46,113),(80,89),(62,110),(42,23),(75,41),(114,10),(78,21),(59,76),(107,122),(78,64),(15,56),(89,122),(12,106),(83,12),
33:(43,92),(67,14),(67,99),(94,120),(17,78),(118,66),(45,53),(111,26),(40,104),(118,110),(91,123),(111,31),(8,39),(56,113),(79,19),(95,125),(55,8),(117,88),(70,53),(46,23),(78,92),(112,28),(38,67),(6,34),(110,9),(43,47),(118,80),(8,23),(123,28),(98,123),(20,89),(61,119),(10,12),(69,10),(45,18),(80,67),(40,38),(29,34),(34,8),(62,5),(67,83),(106,63),(49,107),(111,33),(98,70),(52,89),(82,89),(108,46),(17,28),(74,49),(44,107),(65,112),(109,122),(68,20),(107,43),(12,96),(102,124),(74,73),(70,111),(7,73),(34,64),(42,44),(66,111),(93,8),(101,63),(68,7),(45,62),(122,117),(43,78),(13,12),(111,106),(111,9),(41,95),(67,72),(39,74),(66,112),(23,86),(32,23),(76,111),(44,79),(53,91),(8,55),(106,7),(56,108),(40,84),(60,112),(85,62),(19,122),(43,67),(118,61),(67,74),(78,106),(7,68),(111,22),(41,43),(32,112),(34,68),(71,51),(87,12),(45,116),(67,11),(39,75),(118,63),(12,102),(41,107),(9,53),(45,95),(63,113),(15,29),(45,77),(12,54),(20,54),(119,65),(56,89),(47,113),(79,89),(62,110),(43,23),(75,40),(114,9),(78,21),(59,76),(106,122),(78,64),(16,56),(89,121),(12,107),(82,12),
34:(43,91),(67,13),(67,99),(94,119),(18,78),(118,67),(45,54),(111,25),(41,104),(118,111),(91,123),(111,30),(8,40),(56,112),(79,18),(94,125),(54,8),(117,89),(71,53),(47,23),(78,93),(112,27),(37,67),(6,35),(109,9),(44,47),(118,81),(8,24),(123,27),(97,123),(19,89),(60,119),(9,12),(70,10),(45,19),(79,67),(40,39),(29,34),(34,9),(63,5),(67,84),(107,63),(49,107),(111,32),(98,70),(51,89),(81,89),(107,46),(16,28),(74,48),(43,107),(64,112),(108,122),(67,20),(107,44),(12,97),(101,124),(75,73),(69,111),(7,74),(33,64),(42,45),(65,111),(92,8),(102,63),(69,7),(45,63),(122,117),(42,78),(12,12),(111,106),(111,8),(41,95),(67,73),(40,74),(65,112),(23,87),(33,23),(75,111),(43,79),(52,91),(8,56),(105,7),(56,107),(40,85),(60,111),(85,61),(18,122),(42,67),(117,61),(67,75),(78,107),(7,69),(111,21),(42,43),(31,112),(34,67),(72,51),(86,12),(45,116),(67,10),(38,75),(118,63),(12,103),(41,107),(9,54),(44,95),(62,113),(15,28),(45,77),(12,55),(20,53),(118,65),(55,89),(47,112),(78,89),(61,110),(44,23),(75,39),(115,9),(78,21),(59,76),(105,122),(78,65),(17,56),(90,121),(12,108),(81,12),
35:(42,91),(67,12),(67,99),(94,118),(19,78),(118,68),(45,55),(111,24),(42,104),(119,111),(91,123),(111,29),(8,41),(56,111),(78,18),(94,124),(53,8),(118,89),(72,53),(48,23),(78,94),(112,26),(36,67),(6,36),(108,9),(45,47),(118,82),(8,25),(123,26),(96,123),(18,89),(59,119),(9,13),(71,10),(45,20),(80,67),(40,40),(29,34),(34,10),(64,5),(67,85),(108,63),(49,107),(111,31),(98,70),(50,89),(80,89),(106,46),(16,28),(74,47),(44,107),(64,112),(107,122),(67,19),(107,44),(12,98),(100,124),(76,73),(68,111),(7,75),(32,64),(43,45),(64,111),(91,8),(103,63),(70,7),(45,64),(122,117),(41,78),(11,12),(111,106),(111,7),(41,94),(67,74),(41,74),(66,112),(23,88),(34,23),(74,111),(42,79),(51,91),(9,56),(104,7),(56,106),(40,86),(59,111),(85,60),(17,122),(41,67),(118,61),(67,76),(78,108),(7,70),(111,20),(42,44),(30,112),(34,66),(73,51),(85,12),(45,115),(67,9),(37,75),(118,63),(12,104),(41,107),(9,55),(43,95),(61,113),(14,28),(45,77),(12,56),(21,53),(117,65),(54,89),(46,112),(78,90),(61,110),(45,23),(75,38),(114,9),(78,20),(59,76),(104,122),(78,65),(18,56),(91,121),(12,109),(80,12),
36:(43,91),(67,11),(67,99),(93,118),(20,78),(118,69),(45,56),(111,23),(43,104),(120,111),(91,123),(111,28),(8,42),(56,110),(78,19),(94,123),(52,8),(119,89),(73,53),(49,23),(78,95),(112,25),(35,67),(6,37),(107,9),(46,47),(118,83),(8,26),(123,25),(96,122),(17,89),(58,119),(9,14),(72,10),(45,20),(80,68),(40,41),(29,34),(34,11),(65,5),(67,86),(109,63),(49,107),(111,30),(98,70),(49,89),(79,89),(105,46),(16,28),(74,46),(43,107),(64,112),(106,122),(67,18),(107,45),(12,99),(99,124),(77,73),(67,111),(7,76),(31,64),(44,45),(64,110),(90,8),(104,63),(71,7),(45,65),(122,117),(42,78),(10,12),(111,106),(110,7),(41,94),(67,75),(42,74),(66,111),(23,89),(35,23),(73,111),(42,80),(50,91),(10,56),(103,7),(55,106),(40,87),(59,112),(85,59),(16,122),(40,67),(118,62),(67,77),(78,109),(7,71),(111,19),(42,45),(29,112),(34,65),(73,50),(84,12),(45,115),(67,8),(36,75),(118,64),(12,105),(41,107),(9,56),(44,95),(60,113),(14,29),(45,77),(13,56),(22,53),(117,66),(53,89),(47,112),(78,91),(61,110),(44,23),(75,37),(113,9),(77,20),(59,76),(103,122),(78,65),(19,56),(92,121),(12,110),(79,12),
37:(43,92),(67,10),(67,99),(92,118),(21,78),(118,70),(45,57),(111,22),(43,103),(121,111),(90,123),(111,27),(8,43),(56,109),(78,20),(93,123),(51,8),(120,89),(74,53),(48,23),(78,96),(112,24),(34,67),(6,38),(106,9),(47,47),(118,84),(8,27),(123,24),(96,122),(16,89),(57,119),(9,15),(73,10),(45,20),(79,68),(40,42),(29,34),(34,12),(66,5),(67,87),(110,63),(49,107),(111,29),(98,70),(49,89),(78,89),(104,46),(15,28),(74,45),(43,106),(65,112),(105,122),(67,17),(108,45),(12,100),(99,123),(78,73),(67,111),(7,77),(30,64),(45,45),(63,110),(89,8),(105,63),(72,7),(45,66),(122,117),(42,79),(9,12),(111,106),(109,7),(41,94),(67,76),(43,74),(66,112),(22,89),(36,23),(72,111),(41,80),(51,91),(11,56),(102,7),(54,106),(40,88),(59,111),(85,59),(15,122),(39,67),(118,63),(67,78),(78,110),(7,72),(111,18),(43,45),(28,112),(34,64),(73,49),(83,12),(45,115),(66,8),(35,75),(118,65),(12,106),(41,107),(10,56),(45,95),(59,113),(14,28),(45,78),(14,56),(23,53),(117,67),(52,89),(47,111),(78,92),(60,110),(43,23),(75,36),(112,9),(76,20),(59,76),(102,122),(78,66),(20,56),(93,121),(12,111),(78,12),
38:(43,92),(67,10),(67,99),(91,118),(22,78),(118,71),(45,58),(111,21),(44,103),(122,111),(89,123),(111,26),(8,44),(56,108),(78,21),(93,124),(50,8),(121,89),(75,53),(49,23),(78,97),(112,23),(34,66),(6,39),(105,9),(48,47),(118,85),(8,28),(123,24),(96,122),(15,89),(56,119),(9,16),(74,10),(45,21),(80,68),(40,43),(29,34),(33,12),(67,5),(67,88),(111,63),(49,107),(111,28),(98,70),(49,89),(78,90),(103,46),(15,28),(74,44),(43,106),(64,112),(104,122),(67,16),(109,45),(12,101),(99,124),(78,72),(67,111),(7,78),(29,64),(45,46),(63,110),(89,9),(106,63),(73,7),(45,67),(122,117),(42,79),(9,13),(111,106),(108,7),(41,94),(67,77),(44,74),(66,112),(21,89),(37,23),(71,111),(42,80),(51,92),(12,56),(101,7),(53,106),(40,89),(59,112),(85,59),(14,122),(38,67),(118,64),(67,79),(78,111),(7,73),(111,17),(44,45),(27,112),(34,63),(73,48),(82,12),(45,114),(67,8),(34,75),(118,66),(12,107),(41,106),(11,56),(46,95),(58,113),(14,27),(44,78),(15,56),(24,53),(117,68),(51,89),(46,111),(78,93),(60,110),(42,23),(75,35),(111,9),(75,20),(59,76),(102,122),(78,66),(20,55),(93,122),(11,111),(77,12),
